temperature,temperature_rate,smoke_level,co_level,co2_level,humidity,electrical_load,occupancy,hvac_running,sprinkler_active,risk_class
37.856498774135574,0.9909793898471574,0.3351851806697584,0.0,626.5638117568467,64.6946285336395,82.21106883155727,98.91968976596404,0,0,WARNING
21.228030519417363,0.0,0.015630928142695694,2.3104344220411406,507.9931734294781,54.689902472399844,54.668914751169275,98.99359316894463,1,0,NORMAL
22.9619230695701,0.0,0.036949220405553956,4.97625635243578,424.6466868384882,45.49919154265922,38.97209130113311,49.237251677053116,1,0,NORMAL
40.15457496454894,0.09719392647481953,0.016444144509675823,5.105811412889764,578.3639782468907,55.38304214817723,46.258847788561866,67.40665440023334,1,0,NORMAL
29.930817468604126,0.2873017206823642,0.058058314987179796,9.21682903415693,514.4796600870608,54.345015593566316,53.467772753716496,40.5720707328244,1,0,NORMAL
34.29326024880182,0.5901413710562909,0.2872748191812475,13.152103915783801,857.5959545441935,34.85745677873057,50.41723152235216,40.06355147537028,0,0,WARNING
25.503055354476714,0.1242021218490398,0.038491830624126123,9.301748932252677,544.9862188746785,46.450778135147985,32.96740742780819,115.58589526449911,1,0,NORMAL
32.897718298024174,0.04842121443537564,0.02839025213801638,1.4681053896464007,367.01709400762155,69.34493264935213,46.04044772673086,79.5106284566222,1,0,NORMAL
18.762223735818203,0.2425433251468138,0.054010721093736655,7.777196297328257,697.6811497230065,46.76143021345698,15.568007542205994,38.960328424896524,1,0,NORMAL
30.839121257867646,0.0,0.018172190226310905,5.930687318381326,589.079345569228,34.72253451761286,42.56053071648096,60.96042645609923,1,0,NORMAL
32.45599395189856,0.12249215526803392,0.04734554892210278,3.0472000915166215,435.1709096186995,45.5845752225549,59.04660681390585,63.56679474387972,1,0,NORMAL
24.95101223818869,0.02680398099379613,0.04250539039738368,7.92651071228705,730.895069716331,50.90561906159679,50.17296674750626,65.3422181473515,1,0,NORMAL
21.620529503782546,0.1892256475550259,0.16281892116685004,2.326367001284872,438.4886420417718,58.19299155058123,36.025810456878915,107.68616054444601,1,0,NORMAL
33.31645997807312,0.5303320997477958,0.0029665354413234563,16.957544840057405,1046.7637739691666,35.03068756089381,77.95518324824802,89.65666732303652,1,0,WARNING
26.38057366675757,0.2510588450718299,0.051486498331851184,5.80732821738666,482.00946981704,52.25443976058864,55.916611868493085,39.46369903747597,1,0,NORMAL
28.443924077497286,0.2944531707798912,0.04609570006527974,4.540701438544113,683.7412748339998,44.56345419666265,52.558570489068074,31.707510048455227,1,0,NORMAL
30.69584890249792,0.0,0.0,0.9166523007361406,350.0,50.19476178561106,35.23868793561588,89.51291856806532,1,0,NORMAL
64.37609559695376,0.11474206984669841,0.3222280730662617,8.093598672071522,540.9142847801021,37.02025961275283,91.74843986568078,28.6825821394707,1,0,WARNING
38.546957806715,0.1115667211000445,0.0,2.6749736144203444,485.68801253612344,53.41512436787481,39.3256418272907,80.16536897511239,1,0,NORMAL
43.133109132062245,1.1013249716118194,0.28368484254629617,22.959783354861777,730.4063052285172,38.937895704975595,61.83856856310759,88.4099945888735,1,0,WARNING
67.48731442364935,2.726140389918289,0.5998042923368602,41.6120803520694,1424.3658236191468,32.07138202265399,87.90403121101176,96.18299937724434,0,0,CRITICAL
56.70938369559623,0.5839563237774548,0.35435981720416954,21.930811034419587,1328.939469296754,39.850140616156075,72.23338077493958,60.083142472180484,1,0,WARNING
29.67699058321742,0.2530775937396235,0.12434056663990042,4.635737710118906,448.34197544955157,47.51445331426749,26.702314056850554,59.72784549971685,1,0,NORMAL
44.00167480651653,0.0,0.16787756215210806,22.334767619150572,1178.2130799472918,42.27145676206272,100.0,105.89716538847563,1,0,WARNING
20.8081710437114,0.12303111388192435,0.06619289797055844,5.716147932162144,592.7040775218571,70.49846243954553,27.476402285279953,54.55283676012388,1,0,NORMAL
30.470087414129328,0.13530214033238455,0.042122324890019866,6.733507843501284,548.9525276720715,55.2096208129084,51.580827614503725,79.26314458166395,1,0,NORMAL
21.933996714415585,0.18204517284908214,0.06919564307142244,1.8784462862662283,577.435970395768,50.550570066938306,42.15869954999005,84.08330114846238,1,0,NORMAL
57.30139734896004,0.42336877298197473,0.18938040717612287,18.71689633650186,592.844962101894,46.10567567463253,95.25194744071788,79.35236115892651,0,0,WARNING
27.043605192933853,0.2081119584710325,0.03986089200668416,5.602129517364408,594.7767383570688,65.84811692214357,40.63367636780119,69.48449509475346,1,0,NORMAL
23.580321007884958,0.13134158528712295,0.043617183460906025,2.9777442847940554,453.2555345484408,55.523668392705815,50.77161525037672,89.43390537477912,1,0,NORMAL
18.58603953890749,0.03277889400482303,0.0,1.183008197265913,469.3206574780918,40.99967673277795,45.63789818466641,103.2785589551714,1,0,NORMAL
22.83749573065955,0.036042533364091134,0.011717496753805377,1.807578068395517,573.0959322412074,50.57254386759909,38.01949506688344,66.47868549511368,1,0,NORMAL
32.80464991950086,0.0,0.021195145363134448,0.0,493.51875949280225,50.47086195735612,35.137115181152005,29.38074002098186,1,0,NORMAL
41.280247114071976,0.2622277445638096,0.50770585742537,11.532653848766765,1196.7434364156618,24.934923046982078,89.04010864490458,101.33919771624231,0,1,CRITICAL
33.737197395064555,0.13868601769110758,0.0,3.035027867939997,461.02121104097137,60.99772489948039,40.337656407366474,48.831666419790274,1,0,NORMAL
17.65093409294392,0.24059117830801485,0.15346612699696652,30.115514715636973,778.8702576656891,32.38307527210817,63.50255187347359,132.1636222600162,1,0,WARNING
32.912230707833714,0.08239174141460737,0.05562327810766875,5.7678024996284565,432.23335980317705,51.8976121565315,58.114760432454965,82.19871540138634,0,0,NORMAL
31.48014945548274,0.42558015612908656,0.08669016368635833,9.16255018234666,521.7801177872585,58.92634145421069,63.01817320763145,102.09719306246588,1,0,NORMAL
25.608460855253316,0.10269641996351793,0.01785252074268541,3.5421455217356717,516.8600891520099,56.93887508905584,44.79980794646452,70.0430397063335,1,0,NORMAL
17.829074813349763,0.0,0.0333986718944001,2.544014284083792,525.0394329179486,51.88079887524004,44.19189999432162,78.27290200384091,1,0,NORMAL
25.222757782062725,0.0607967599633336,0.00527215174533548,1.519794843913825,488.4522635718497,48.51099031166762,44.332734959609155,45.39944726011901,1,1,NORMAL
25.759592561791486,0.0075594533280406075,0.0,0.0,545.7825437458647,44.241663308356785,38.04596855671389,44.52422496215823,1,0,NORMAL
35.079180157411706,0.07737999389487162,0.020239528686192124,7.960831413140446,537.3574466465082,43.41840256771532,49.068015259034496,76.81216705861618,0,1,NORMAL
19.424458304884517,0.0,0.0,4.158449113937152,353.01229030472126,49.29900252577625,51.33370951687936,57.353798410884416,1,0,NORMAL
30.16267546709043,0.17176478328654077,0.05170685084492121,2.244671619856555,551.1219527600881,66.51648252768594,51.686101605261626,94.68995960566366,1,0,NORMAL
27.973897069869675,0.19627508517349473,0.04350318016322245,4.445103974996348,414.36648472604605,53.8762077113005,42.560861545791006,62.24564715715486,1,0,NORMAL
39.58283894708445,0.22121404946661716,0.043165694789425724,3.0825450390237967,408.5798016634222,59.95182976512228,58.02282080451328,77.69857984842407,1,0,NORMAL
28.535479014912422,0.15391270517258612,0.027194843643938652,4.1621030339600775,523.503345124393,60.89247473669783,54.67256322810911,56.641953039178354,1,0,NORMAL
49.47692907864974,0.468678679505363,0.20059559096442,26.918569713612754,994.3379480236002,36.87116704312393,100.0,32.173266340680236,0,0,WARNING
29.95150627300888,0.1630649661221057,0.0394017239564654,2.612701716256479,603.9337208752302,41.6980661393753,39.696656925689716,64.20287229938866,1,0,NORMAL
32.2674946908486,0.1442857722020999,0.06909739686538958,6.989879623068756,477.1781748849408,54.5358164552813,48.225846536603264,15.975575854748453,1,0,NORMAL
24.864165922619915,0.13161191778511327,0.0,3.0574741810773762,463.8761473553294,55.981043721149526,57.34381529166424,79.33335600474402,1,0,NORMAL
77.14757992776039,0.16501240887312105,0.5928480317979201,40.33033031033102,1475.8499685888835,32.444844815087095,91.90826129545815,61.59424545952616,0,1,CRITICAL
29.362320326171062,0.0,0.058950710704580495,3.258991018012629,452.33878830463016,51.637459801773595,43.68342114037236,33.186192614883964,1,0,NORMAL
33.860324605553906,0.16952849178974194,0.07134008075311415,7.244906363517411,546.478626175352,58.18028167195567,45.009720551672466,57.85998464286401,1,0,NORMAL
30.165014171976754,0.17667265157043466,0.05076862523699239,1.849604194328345,392.69311757373333,47.86565068599332,43.71289335524028,44.31555172281452,1,0,NORMAL
56.727763916131096,2.066237200762129,0.8016566371852292,0.7478869736027693,1507.2191497333235,32.66057705587752,37.112665077822484,136.97415540111285,0,1,CRITICAL
43.13805563785232,0.8089534350715798,0.0,13.810509676680784,576.1315066669547,40.72645690179711,35.869432957038185,44.09240503176776,0,0,WARNING
58.77355916975823,0.0,0.23150505501939708,20.23665287889376,746.4782316819894,19.892604816488348,82.97418552260007,106.53886110211977,1,0,WARNING
77.26590269950384,0.7467123604068688,0.6197657933033921,38.97483794936201,1209.395586843303,5.0,82.05672145202871,105.48647633435628,1,1,CRITICAL
27.39864829987065,0.06560163386174167,0.009135754949636789,2.2289802407671147,583.7252171187225,41.95934811699043,35.490978152871094,90.24348966346656,1,0,NORMAL
68.57988542535,0.0,0.4702787229377362,39.139165605470055,949.4790488253268,16.01698336551424,62.3997728894053,130.52913649126666,1,0,CRITICAL
38.35030229467891,0.04214133274393199,0.11820672955212487,6.609124116008586,720.4642202535287,81.48743212264263,43.203656993647684,61.15731592422227,1,0,NORMAL
71.16266136517159,0.6286879201085795,0.1644910827091531,16.569065607590797,612.0065390342551,22.67722655417657,63.59123910417447,164.36536578819596,1,0,WARNING
35.54511489951046,0.1259750527680683,0.22553731866039758,5.59004816053272,582.5958994224131,55.469060575651255,60.36628098820243,69.84725419420863,1,0,NORMAL
27.35243026508318,0.03593419959239564,0.07895564760639341,3.6097744940436476,437.9959415950809,49.617380665805634,59.034447453212174,105.56395939030025,1,0,NORMAL
34.43005289053414,1.055647526029734,0.7465029219904337,46.2001511210512,965.4168203581571,23.31576765443775,100.0,99.32070608632233,1,1,CRITICAL
21.67117815399299,0.03022125165020043,0.027639536274011545,7.296629205475938,527.7264206624819,66.69915004038562,39.81514299916654,61.54979073506671,1,0,NORMAL
57.59234615633589,0.7381755194580899,0.49760418217251495,22.990343060494943,1379.471062361077,31.055584449053033,49.77016597015467,67.54471234713853,1,0,CRITICAL
33.72001835263976,0.07505561998089176,0.05020237830725102,1.8311494314506138,445.04613428709666,61.9790453192292,38.35633063712898,45.18750744329739,1,0,NORMAL
29.919351384241402,0.261267719861918,0.0954056373243973,9.391148469482935,588.0625164655319,46.308906317563356,39.476645796332264,86.02583000213951,1,0,NORMAL
63.52332929308511,0.845841251988698,0.2387053092513994,26.26776899224834,860.9501214876401,46.59626375335027,73.38824257098074,71.22837533992661,1,1,CRITICAL
20.593092991866325,0.0102506195020887,0.08761414547042057,4.915486844862283,554.9727546419076,48.38669194762211,31.20582682158534,131.92808855484117,1,0,NORMAL
81.11195923678929,1.335199378311273,0.5691707312520441,44.24468346020311,2306.7776404958654,27.02253260625071,70.36898985076432,92.01236339199713,0,1,CRITICAL
27.45277971102567,0.0,0.033948932066030064,4.564269547281925,603.6208859899415,47.43267636949919,30.43185444254,72.0991047388206,1,0,NORMAL
13.014678702601989,0.4470047816379864,0.4423685297961005,0.3170585624732627,643.8537535941945,50.01752465609838,80.73823700174093,84.19308617239389,1,1,WARNING
21.778633413940852,0.10783253349528005,0.042277781309108614,4.414633538123178,369.64822208536197,51.76602824263076,50.641668669811295,87.65137416382615,1,0,NORMAL
28.39437281516612,0.0,0.028742869832086803,2.2855488102227604,489.26797377092106,64.26295203938427,30.319193579162228,72.13938500237379,1,0,NORMAL
29.917686205250074,0.5768879648737194,0.19959447835281632,30.381242044568648,615.6281177226687,41.0904792057342,59.06301561629932,128.90740554552443,0,0,WARNING
21.402194027628674,0.0,0.004077045800707673,3.3535425566115107,376.39770861172127,57.81013098299144,43.59946197051494,109.08171943244227,1,0,NORMAL
29.964248028394056,0.2214357950913767,0.09141179648943956,11.233366361797977,480.51417821145674,40.13643927665109,48.460456831756034,50.95987469316048,1,0,NORMAL
32.153749333129454,0.043569652819808444,0.016810336550980583,4.464144425926582,407.11558271964924,37.81108315499601,44.044169360477454,65.64898416670599,1,0,NORMAL
66.42908357163103,2.525628890380934,0.8000469118473719,24.62539706296763,1555.5172885091013,55.0336634659252,100.0,134.0224764230185,0,1,CRITICAL
22.45688606485691,0.3106617567288729,0.06649132881658415,5.90781988771353,449.421666436169,35.483675521028374,51.81231881307616,124.20034665057936,1,0,NORMAL
43.497104223046264,1.1735102096422267,0.10755097680760259,24.691395760498253,1325.7835630640504,29.434152160537188,61.55560890422983,72.96973004647327,1,0,WARNING
108.76146435865857,1.4395131159997738,0.4101292099001078,55.119694731547476,1305.731577867895,30.030757513444104,69.03001303187689,173.8385817628367,1,0,CRITICAL
21.99732789961463,0.007694594016943065,0.027144995291266374,0.2973780832551274,443.27523679432954,61.91111615312482,61.04296310572838,55.43589567191437,1,0,NORMAL
27.356850267486326,0.27316703319936964,0.046814975177448294,4.011363432375087,484.80758166608035,51.34698735414913,37.178999377464116,53.95185689063857,1,0,NORMAL
47.94825126287138,0.7144157069206608,0.048131996326894876,20.399933558373576,488.71644532735496,35.38413348199675,44.65408086882243,61.95665280022814,1,1,WARNING
25.080696170550205,0.04929071506433007,0.035923596836709114,3.900611180379002,558.6085408291741,53.234220771486136,34.14138952903354,68.0897027092985,0,0,NORMAL
30.38938126301605,0.0,0.008989868048953423,0.8496239884778941,404.0054281490554,39.627812625672135,36.40133426924206,75.26787854716659,1,0,NORMAL
35.319030647721604,1.090884217385009,0.0,15.082000830585045,936.3261686579559,15.68961819046723,45.80818676854313,32.6709265856163,1,1,WARNING
25.251477810152835,0.0,0.010672379330014237,4.2017712711137944,480.1769771725156,65.44008146160223,51.32212131082608,15.479354759312404,1,0,NORMAL
29.3411927031991,0.1936805461069075,0.027618192800150106,2.7338775564328692,567.743623034187,44.60598238956902,46.98238995846039,37.139982616712956,1,0,NORMAL
37.040045854317555,0.0,0.36691346371973765,28.193314474784998,776.7987467007487,34.05418654210435,61.555899317673905,63.65645418600399,1,0,WARNING
28.529258092960102,0.0,0.0516257073657149,3.2639680900746946,453.1661386525753,50.18656163194367,38.962289458912714,60.30645344218322,1,0,NORMAL
27.034764614773785,0.044431735421700536,0.0,3.8000668634948167,562.0367307290755,55.089017053528934,24.68163525315901,25.49716380814967,1,0,NORMAL
27.047063378087664,0.0,0.05483125670963228,3.8517324347391315,390.7871420856416,45.09077717264726,33.54863675639416,67.64235590126516,1,0,NORMAL
58.46306576237459,1.74333859592862,0.5334137645245248,37.960071582775136,1547.887412695586,6.064473413404803,83.69621993783055,87.54465377628472,1,1,CRITICAL
43.6267001361069,0.30336716410402714,0.5071055695726248,6.202266751505013,1188.7350975323104,28.260536849330745,61.04171285343881,92.29356992119166,1,0,WARNING
28.510729553419964,0.06490697718499949,0.07557491730543334,5.282754751620763,465.9770948232598,27.97785915197548,29.715994758933853,57.72725261679871,1,0,NORMAL
24.70062104686601,0.07344784809816164,0.10485764807692226,5.342652855396765,508.8543813707678,42.872662120081685,44.209907030413966,53.27142491499191,1,0,NORMAL
28.280753744664782,0.30575950614429687,0.04539518180955156,7.94804490872753,476.5407157899403,46.90703456759372,46.02036617954925,43.4601936507522,0,0,NORMAL
29.569476919049237,0.0,0.050018594014072736,2.731985742054523,368.436247296141,57.48546708320035,44.03945843488778,78.63362582616367,1,0,NORMAL
23.76739688984201,0.0,0.007267655422430513,4.028411040180214,545.1434913620271,57.93300512364341,46.21063047906055,75.73251804783676,1,0,NORMAL
66.56731845188976,2.381928341141004,0.5062253948202782,38.06288759533627,1585.0706748050945,18.848636404278643,100.0,75.62741338545136,1,1,CRITICAL
29.711339796097093,0.27412636935915224,0.04865123315349507,6.8001853924552185,397.284315948978,41.771059701994915,50.28910343478396,78.240232402158,1,0,NORMAL
61.82619542555224,3.317649946037854,0.4956973888465036,50.07879399567681,860.5799971136488,35.524698634837186,67.47058032517606,171.07014925773424,1,0,CRITICAL
20.98924997105849,0.007264706752990472,0.025056279980376746,5.139088437184497,439.82644604051325,47.29666971109719,57.23043793962946,108.15871130713715,1,0,NORMAL
37.90295127315005,0.2512634704422889,0.08195121167176077,8.21138134232123,428.5355827072636,53.78298764286106,60.91958080951476,49.920440088554514,0,0,NORMAL
17.067274787167687,0.0,0.0,3.366324293838228,478.2712246214409,71.91519891808464,50.149573031194365,118.45140014438525,1,0,NORMAL
22.66236954503344,0.10718078234732265,0.008787514425490016,1.956423082224475,477.329031272693,54.311329341975735,44.191537147605985,99.50328044545049,1,0,NORMAL
35.676773909069006,0.37021429813514506,0.33644317057129114,8.488328519630214,1543.9223053878343,62.561019010700726,69.2922364633235,102.44068990025772,1,0,WARNING
114.29113059264623,0.8973259303898866,0.46902883848422794,36.27119683522957,1489.0812794442222,58.065135652543894,90.23159628136919,118.2706438326747,0,1,CRITICAL
75.23574919085186,2.3204794366979344,0.5144885570038404,29.24910063965739,1204.9520974230954,36.594113054131334,99.3666758207169,179.39989071521697,1,0,CRITICAL
29.491314290614813,0.14079828994888524,0.06529808724993591,6.903204114587581,489.36846845423014,48.29436053670661,41.00198874121801,62.34525744843381,1,0,NORMAL
21.055216528817304,0.0,0.3259310950071573,9.857470248319185,878.3081331839434,34.846218149867845,62.86857940314104,69.35974725646334,0,1,WARNING
29.765075587021705,0.3687381181779289,0.037517478988150076,6.909047705786299,520.2523235325116,57.33656008187153,31.5741895492404,88.61776879695473,1,0,NORMAL
47.80820558395096,1.2560059957441638,0.8687540646920254,58.07251029656624,855.4855688746187,37.5954355565379,91.3820023143932,99.11319512741176,1,0,CRITICAL
33.01029735859981,0.06890853362605127,0.0013408423416463276,3.7637415720201237,472.1058287746199,50.83986265175458,46.32500821430515,42.98621854972684,1,0,NORMAL
22.81401500820307,0.2804374399794491,0.01676352877664042,7.571667962958788,552.2482948907984,57.93283047802363,43.012202643207786,72.02980321652946,1,0,NORMAL
27.033685273388567,0.304205215973741,0.012677030310050491,7.749773593129344,568.3944995745804,55.245918939283015,30.92590978217765,100.66144774850343,1,0,NORMAL
30.62654431430529,0.0,0.009447142611432494,3.797058862059334,439.3976486641901,50.746780074922526,71.28905835845097,50.53599577766052,1,0,NORMAL
30.38873574785669,0.15819683219803682,0.08583679252790127,5.328684594151279,580.2938433540592,68.51564920398728,41.26256528296385,80.0650713756704,0,0,NORMAL
59.462686019912255,2.1460548226729563,0.503480539192576,5.838164595998084,1004.5952037437883,27.69875594222477,100.0,123.1132887892095,1,1,CRITICAL
59.040616321956094,0.951375056629057,0.1568732233747942,24.28531773885648,500.37280526001797,33.25942049753917,42.3551630160982,79.94773069081266,1,0,WARNING
52.105832898989554,1.0234530349197397,0.31974672896070133,54.26852655137,1073.2310598148247,31.627530410517046,70.85191838496912,109.70092156072978,0,1,CRITICAL
27.036238149768888,0.15746135528831204,0.05510909224229537,5.712919104909443,614.3759881591766,56.30892099144149,37.452832072030155,97.71373572399126,1,0,NORMAL
20.95209107922862,0.0,0.019382467251344303,5.651775483958706,553.3791514685881,51.87261063918868,32.275474899622346,98.4889736168635,1,0,NORMAL
28.6507003291948,0.0,0.06902429244389206,7.125274325364694,431.86953182400833,69.93858668925579,50.595879229603085,57.152360818153255,1,0,NORMAL
27.72827592837866,0.05426967752028574,0.02628259231411528,4.968067761580191,477.12258508794224,51.48707139319588,59.61984901296667,53.50305750657283,1,0,NORMAL
20.62697155818881,0.09366756106253023,0.06995189811249124,6.629147282189149,625.3976137060724,49.37757789874077,37.822264992142976,65.89061340627664,0,0,NORMAL
25.794252223514338,0.1502832266364655,0.055494089929418865,3.710674507074492,400.2653484657054,54.70426727277843,40.48937954538643,62.57333125102402,1,0,NORMAL
23.366602905117063,0.06495225581948338,0.01719460051489213,2.5840394242324423,651.5513181602354,52.81286882396972,50.578790971290516,13.638656510800002,1,0,NORMAL
23.694677519265042,0.0,0.047718347835443056,5.5201641856557,502.3855350328966,54.40518517881066,40.380397344908616,46.129110320583216,1,0,NORMAL
25.165693029489802,0.009773857393553662,0.04402215773853763,2.879981430173407,641.3892623152777,47.1546741621293,37.270766012884685,120.91164863231381,1,0,NORMAL
24.16654348260834,0.7393755479055004,0.026276733631202115,18.281175060110158,1377.6644296288316,13.977033787673287,65.75321694257545,69.1166725870809,1,0,WARNING
27.790056532513102,0.0006221815864049114,0.0400330624151014,5.900239124960645,404.355718908431,51.90985973644391,48.01475457239912,76.04107104094948,1,0,NORMAL
56.11420428645652,2.0787700447446285,0.7764991013410804,17.14070991910926,1729.209583358435,23.482326917948825,92.99593647129285,124.73687939071577,1,1,CRITICAL
26.893488234800934,0.10249530976824306,0.04155314025187519,5.48709471665761,537.1126022979149,64.968891298651,37.05561171281407,66.25610497261304,0,0,NORMAL
53.2237320439988,0.7986144427761025,0.22738302666170243,43.62554491147143,1157.4304959513104,38.53959633916203,61.944307357337095,92.06261825531922,1,0,WARNING
12.0,1.2587297583684176,0.13186739439143882,10.133323929800012,795.3973230904828,52.567701762147415,78.29450042514728,113.45997022492642,1,0,WARNING
40.216977660787386,1.0844543802781341,0.029715990484412317,31.156307406598035,623.6079647667332,24.588010410148616,44.007782311335426,92.89386437382964,0,0,WARNING
49.1795936182271,0.29917931378858786,0.19680647282519034,12.370951546122198,1328.345758611162,43.99734894536678,79.35207974018411,56.7357620406715,0,0,WARNING
84.38038713037537,0.7785464350634157,0.5428721952392201,16.155763397237727,1128.8609276824398,16.453354932972342,74.4439281754665,146.4565147273804,1,1,CRITICAL
38.14909165131275,0.8600722897533846,0.03479859258077837,0.0,831.8387533864499,63.421594976292965,62.32651086995646,95.35873193337379,1,0,WARNING
24.807862419223767,0.20388386958940155,0.04970564230068681,2.995525583680195,446.84968661669825,46.87110828971269,37.3169067853,49.65184799509857,1,0,NORMAL
19.856475468680248,0.014723596715428933,0.07035644979328344,9.193407842314327,552.0789963689037,44.08291117809176,32.31835286800398,57.0273764136136,1,0,NORMAL
42.935131365657256,1.053617978491493,0.3605751436582278,26.689045299957616,993.4335922176024,28.60302297440469,65.83274604429852,139.173128018886,0,0,WARNING
30.3847810021076,0.12127377685122312,0.05702317337170014,4.4613732742533605,490.1908426793141,35.23488504490517,32.85799448655245,108.04696213230781,1,0,NORMAL
27.011769889934165,0.0,0.08127536424975068,2.7266798787136763,536.5272428619603,52.340112802610655,25.1965654108259,54.913170793508236,1,0,NORMAL
60.264021679873096,0.25145582611766687,0.13557508298638793,10.317988381263042,762.9255299610222,53.29836971386519,57.769559552185726,67.42041146194634,0,0,WARNING
24.94684552356248,0.04920441536938595,0.014509579323125878,4.014616852409479,514.0641729698045,50.66396992460344,41.56770162878294,26.456037347074464,1,0,NORMAL
27.84556100400664,0.0,0.017197618566361494,4.907620044094713,471.39547444058405,61.37377058188866,46.50962663866285,41.145021897587185,1,0,NORMAL
52.39975175159511,0.008239518621823295,0.10385642630803815,13.269599777499094,615.6009447371742,39.325060898630284,72.57041861301502,127.58279334511892,1,1,WARNING
25.649714408387208,0.0,0.025629525164846796,4.750147292990638,591.221894999694,61.39018679344088,32.29281438131085,44.39793176856039,1,0,NORMAL
38.300812679042394,0.5722423653015298,0.16278871837949044,27.155213466108904,415.0789843916621,37.50169340377605,84.05261649416977,74.06852164731197,0,0,WARNING
29.104804288326918,0.21637195384815694,0.028646576027870123,4.67159289556676,447.7455290022531,54.09667783663693,55.283099249662165,0.0,1,0,NORMAL
24.080771608592855,0.14463729647572438,0.0,7.200384398035109,528.4920874538255,57.003979487469785,62.350398339014205,21.121830467807058,1,0,NORMAL
22.463613785551686,0.09598953394980794,0.03224832358511403,8.23937021182291,466.6135078947929,40.74835742051539,48.790200901507,63.073187410747394,1,1,NORMAL
28.69868019097281,0.1262209625921523,0.050914802760002466,6.223321448103689,481.33116556268374,40.153967382701076,41.144579564202935,7.542769622911969,1,0,NORMAL
39.29187085234143,1.3408100980317965,0.381427572056293,1.3340441729014296,1126.133524295722,53.375222057777115,35.35529455905785,107.5660019749715,1,0,WARNING
27.09697923478713,0.0,0.03647522118382287,4.110603752279737,549.1719592713862,62.69682351155299,32.782363375249524,51.470633306829185,1,0,NORMAL
65.83014295001176,0.8685961514288566,0.27987433095779707,42.16445198896601,1699.1748722939142,38.071773081601826,83.03551629141806,52.2693865674573,1,1,CRITICAL
25.492097007323427,0.0,0.007228794820500835,4.218330027342479,624.6711921051377,65.64565789234388,40.49990598033496,76.24461477403105,1,0,NORMAL
54.582161599718106,0.26407808345936007,0.05049026663092152,18.81276274233477,720.6014942954347,65.05289839820526,56.3132577406002,115.68874514032626,0,0,WARNING
23.46475316528324,0.3309891222423991,0.029819057575589725,3.9903286078546705,350.0,44.02432406541621,51.743939826426605,36.59746461023748,1,0,NORMAL
33.284799887398634,0.0,0.00027064086498578,0.0,545.2940037048935,45.676601555197465,43.313623235233266,73.82312345285006,1,0,NORMAL
23.221805538904338,1.392172258008608,0.27581556284353265,15.851899099159809,1370.3108980869138,26.851355008251623,62.71875967004067,40.15621608522549,1,0,WARNING
25.357809642230844,0.07324798201412365,0.0,6.119565496097195,489.4926269886437,75.09500401467461,38.20773609964148,46.64865090310188,1,0,NORMAL
30.763777681003983,0.2735598832082745,0.3539180765899229,20.298592217374317,902.8621093339107,25.747207776439268,84.77036201831534,49.41464971095217,1,1,WARNING
24.29027720381719,0.12303241392670197,0.024947698483096362,1.2431598039058929,478.40980766470426,54.76267487587529,45.72432308601931,60.34091605345385,1,0,NORMAL
18.615152469966215,0.10327841610017702,0.07326590347829362,5.181635228463383,441.4029261871271,51.51740968114053,23.118052970830263,66.42760230216167,1,0,NORMAL
26.200738849522406,0.22813201410446726,0.10701345647137447,7.541811904984063,422.73827953879305,42.37814250990729,50.003074971933025,116.16062561782879,1,1,NORMAL
40.095278538336835,0.3356286505032764,0.25100988586348905,22.50743071381271,532.8421485311693,43.347234731656926,36.61541209891517,75.98918411431262,1,0,WARNING
23.140701638078223,0.00201204022769076,0.025366130618659423,3.6950704918444024,462.46011894998253,75.87333457771732,33.48529531393608,39.731544904242234,1,0,NORMAL
25.454957501126714,0.7493283720647758,0.7569905092164008,22.892652835707786,1256.816363647207,37.79462102314136,87.92969300709277,130.63568199050033,0,1,CRITICAL
25.870242057203885,0.7669339342609776,0.3641024971312544,19.74668517828807,1145.0497322714107,46.144319663405255,63.31028740136704,51.25286379328453,0,0,WARNING
42.55402020374452,0.0,0.3061137703752801,19.927169340722006,883.300274920383,35.475300395903915,76.13561015880352,72.84668287286263,1,0,WARNING
25.88706673801906,0.09812539052121294,0.017103497781276334,1.5485663361897073,556.688794777985,46.30843260832657,43.95570337639611,54.46977372053031,0,0,NORMAL
18.89888835133121,0.718355168035143,0.21216695942695127,22.41745302282694,707.9442972064093,22.484215679010966,48.24420510501933,49.371105304418435,1,0,WARNING
42.84648080910748,2.1969461930386487,0.2698085203770048,30.66492536099568,1288.9595585976758,29.822009751133553,90.37181621186468,94.06233010679159,0,0,CRITICAL
33.19995183162541,0.06778653846175428,0.05490383841373784,4.078562180389474,614.9071208208362,56.34994913865949,40.40838847148171,55.093349613005785,0,0,NORMAL
17.969469209971887,0.03443223207428237,0.011740758818759212,2.5238914074730547,533.450037428869,42.162911876723484,31.489135083458674,107.73966154469117,1,0,NORMAL
36.4542216010699,0.18304731530640597,0.03986343644883118,6.96475453935982,526.5415286121726,51.78903065936324,53.008892138278036,92.34210119463944,1,0,NORMAL
23.703571343699007,0.16796462414743266,0.021564401904329258,3.512950547607307,617.9698091897841,52.38431249754463,61.54558612036072,47.60896478443516,1,0,NORMAL
48.206905565640035,0.7755085056946175,0.23080266371167676,0.0,1056.0495184259482,14.189592106594754,44.23976713147123,58.55360180401433,1,0,WARNING
